Country,Year,Revenue,Expenditure
Ethiopia,2018,13.07028981,16.09952697
Ethiopia,2019,12.79334215,15.32161368
Ethiopia,2020,11.45633039,15.0050378
Finland,2017,53.04979795,53.73451421
Finland,2018,52.5258707,53.38437572
Finland,2019,52.29196345,53.19903391
Finland,2020,53.0936219,59.93729619
France,2017,53.54503357,56.47898654
France,2018,53.39640537,55.66337257
France,2019,52.56457084,55.56282949
France,2020,52.32065732,63.08969853
Germany,2017,45.55885836,44.19695938
Germany,2018,46.29488054,44.45824557
Germany,2019,46.6957568,45.17446833
Germany,2020,45.73959421,53.91411899
Ghana,2017,13.94091538,18.00190814
Ghana,2018,14.47895258,21.45074118
Ghana,2019,13.73813593,21.07882368
Ghana,2020,11.8409025,28.25723295
Greece,2017,48.43855775,47.3967573
Greece,2018,47.79226263,46.91902076
Greece,2019,46.76350717,46.19750768
Greece,2020,48.30321689,57.29740176
Guinea,2017,15.26670154,17.32598367
Guinea,2018,14.54519816,15.60838987
Guinea,2019,14.12906004,14.59356944
Guinea,2020,13.59445341,17.30143139
Haiti,2017,17.73945213,17.69990244
Haiti,2018,17.26844682,18.98695981
Haiti,2019,12.15300497,14.43114057
Haiti,2020,13.82026618,19.6897991
Honduras,2017,26.49077552,26.89915623
Honduras,2018,26.46096124,26.26294596
Honduras,2019,25.80719197,25.71882011
Honduras,2020,25.53302473,28.62443969
Hong Kong SAR,2017,22.85244978,17.3600249
Hong Kong SAR,2018,20.74179818,18.39194406
Hong Kong SAR,2019,19.40982047,20.92031698
Hong Kong SAR,2020,16.7537656,28.54680852
Hungary,2017,44.51721729,46.97345888
Hungary,2018,44.52122232,46.6697792
Hungary,2019,44.00301934,46.05071851
Hungary,2020,43.81142715,52.08971822
Iceland,2017,43.51771459,42.93391262
Iceland,2018,43.08305358,42.26520982
Iceland,2019,40.85080651,41.84411443
Iceland,2020,38.04307961,48.09251372
India,2017,19.85646853,26.21723581
India,2018,20.23898888,26.50865272
India,2019,19.30180512,27.51964907
India,2020,18.08046765,31.15742836
Indonesia,2017,14.05331664,16.56237752
Indonesia,2018,14.88115766,16.6313568
Indonesia,2019,14.1525352,16.38156805
Indonesia,2020,11.8071827,18.12199438
Iran,2017,17.53223809,19.34882486
Iran,2018,16.1297468,18.0635819
Iran,2019,11.5226482,17.02394263
Iran,2020,9.378535031,18.90782707
Ireland,2017,25.67002505,25.99435282
Ireland,2018,25.15586372,25.03980247
Ireland,2019,24.57193513,24.19579437
Ireland,2020,23.3604252,29.35563397
Israel,2017,37.7554791,38.86926964
Israel,2018,36.01722521,39.63985099
Israel,2019,35.26932202,39.17929445
Israel,2020,33.60857637,46.54518115
Italy,2017,46.31753094,48.76254828
Italy,2018,46.34117479,48.54051257
Italy,2019,47.06927752,48.70834301
Italy,2020,46.73637423,59.71767329
Japan,2017,34.20281907,37.31926549
Japan,2018,35.0300822,37.52635312
Japan,2019,34.38498988,37.68613133
Japan,2020,33.9632155,48.11376484
Kazakhstan,2017,19.8224096,24.08791833
Kazakhstan,2018,21.4261923,18.84662792
Kazakhstan,2019,19.67895037,20.24849329
Kazakhstan,2020,17.84640251,23.12068792
Kenya,2017,18.22803788,26.06383417
Kenya,2018,18.22304973,25.5992037
Kenya,2019,17.68009955,25.4143194
Kenya,2020,16.73826443,25.123286
"Korea, Republic of",2017,21.82597454,19.63786965
"Korea, Republic of",2018,22.94593288,20.38291583
"Korea, Republic of",2019,22.98795471,22.615112
"Korea, Republic of",2020,22.8842975,26.11895491
Kuwait,2017,57.65091639,51.38484114
Kuwait,2018,58.42490132,49.37991186
Kuwait,2019,58.12499194,52.74400387
Kuwait,2020,56.30105087,64.79333113
Kyrgyz Republic,2017,33.28721752,37.02014382
Kyrgyz Republic,2018,32.4695953,33.05969426
Kyrgyz Republic,2019,34.0450218,34.18419921
Kyrgyz Republic,2020,31.76301686,39.04502272
Lao P.D.R.,2017,16.07381237,21.56328153
Lao P.D.R.,2018,16.24413873,20.90735367
Lao P.D.R.,2019,15.36468811,20.38042442
Lao P.D.R.,2020,11.83289551,18.25598272
Latvia,2017,35.91517701,36.74238024
Latvia,2018,37.45486154,38.19523998
Latvia,2019,37.45348065,37.83660884
Latvia,2020,38.8486066,44.27980762
Libya,2017,52.4066459,95.87059402
Libya,2018,85.64827175,85.84252378
Libya,2019,103.9531983,101.7605516
Libya,2020,62.0486443,164.9863653
Lithuania,2017,32.86143844,32.40720807
Lithuania,2018,33.93594083,33.33546893
Lithuania,2019,34.37216102,34.10519318
Lithuania,2020,33.15617764,39.87154145
Luxembourg,2017,43.46061372,42.15988257
Luxembourg,2018,45.37417719,42.2910724
Luxembourg,2019,44.77811208,42.63283598
Luxembourg,2020,44.53328966,51.51358794
Madagascar,2017,12.83949025,14.94237681
Madagascar,2018,12.92808727,14.25716354
Madagascar,2019,13.92123709,15.34003454
Madagascar,2020,12.4932004,18.0133919
Malaysia,2017,19.5201136,21.9318699
Malaysia,2018,19.41577337,22.72258119
Malaysia,2019,20.1773633,23.87182571
Malaysia,2020,20.25154512,26.78373509
Mali,2017,20.05973875,22.92139054
Mali,2018,15.65781309,20.42804807
Mali,2019,21.41171957,23.09151443
Mali,2020,20.27412964,26.47412964
Malta,2017,38.07713763,34.83594513
Malta,2018,38.20280076,36.30462937
Malta,2019,37.6787382,37.14849353
Malta,2020,37.41520174,46.81049793
Mexico,2017,24.64244181,25.70571888
Mexico,2018,23.46408914,25.66196281
Mexico,2019,24.08267962,26.43132938
Mexico,2020,24.43866061,30.23866061
Moldova,2017,29.84075048,30.4806735
Moldova,2018,30.52153367,31.37040805
Moldova,2019,29.9617068,31.40041057
Moldova,2020,29.86398845,37.86616167
Mongolia,2017,28.54842807,32.33210073
Mongolia,2018,31.42515524,28.4560171
Mongolia,2019,32.63146132,31.7050496
Mongolia,2020,26.93111448,38.40806799
Morocco,2017,26.55524846,30.04832835
Morocco,2018,26.17979734,29.91592315
Morocco,2019,25.89022946,30.01747915
Morocco,2020,27.51753235,35.30929361
Mozambique,2017,27.05481314,29.97819481
Mozambique,2018,25.76066086,32.60574768
Mozambique,2019,29.8665406,30.01614272
Mozambique,2020,24.59196143,31.65267173
Myanmar,2017,17.90874296,20.76670194
Myanmar,2018,17.62908802,21.03148532
Myanmar,2019,16.38787652,20.30361183
Myanmar,2020,15.04589173,21.0622948
Nepal,2017,24.09914161,27.19304992
Nepal,2018,25.27310517,31.92424041
Nepal,2019,26.01292442,30.57441445
Nepal,2020,20.32070615,28.24910739
Netherlands,2017,42.91671295,41.65652865
Netherlands,2018,42.78288912,41.29022839
Netherlands,2019,43.93197383,42.26934503
Netherlands,2020,39.78212013,48.5390324
New Zealand,2017,37.05628434,35.76848764
New Zealand,2018,37.82380201,36.39578226
New Zealand,2019,37.02800526,39.97409816
New Zealand,2020,37.47579026,46.7237412
Nicaragua,2017,25.47029992,27.04665283
Nicaragua,2018,24.52954721,27.51274191
Nicaragua,2019,27.11481321,27.56542551
Nicaragua,2020,25.98355767,30.25588698
Niger,2017,15.38645719,19.5015283
Niger,2018,18.09637899,21.09538403
Niger,2019,18.01026677,21.56974052
Niger,2020,19.03666042,23.85968143
Nigeria,2017,6.608237936,12.00796706
Nigeria,2018,8.514113508,12.82046122
Nigeria,2019,7.86316027,12.61969737
Nigeria,2020,5.915443264,12.65472875
Norway,2017,54.63918902,49.64067899
Norway,2018,56.45995593,49.23721133
Norway,2019,58.58182572,50.80367482
Norway,2020,53.53494639,55.3204871
Oman,2017,31.81334247,45.77272342
Oman,2018,37.20590468,45.09922161
Oman,2019,37.12241808,44.18417759
Oman,2020,30.66287389,49.37017659
Pakistan,2017,15.54396313,21.3033565
Pakistan,2018,15.20950736,21.63235692
Pakistan,2019,12.99294934,21.97716705
Pakistan,2020,15.11300095,23.12429196
Papua New Guinea,2017,15.89194485,18.36665426
Papua New Guinea,2018,17.7903121,20.37743354
Papua New Guinea,2019,16.27814489,21.24204741
Papua New Guinea,2020,13.970038,20.23570889
Peru,2017,18.30448972,21.2394606
Peru,2018,19.41936507,21.42037725
Peru,2019,19.93061905,21.29623406
Peru,2020,18.32294346,27.73110743
Philippines,2017,18.68880391,19.06077477
Philippines,2018,19.29796814,20.85044833
Philippines,2019,19.90359215,21.68440153
Philippines,2020,17.21841314,25.28157634
Poland,2017,39.76090095,41.22876638
Poland,2018,41.28420011,41.51684088
Poland,2019,41.28633735,42.02654344
Poland,2020,40.70678284,51.17066136
Portugal,2017,42.41198475,45.36799844
Portugal,2018,42.92367776,43.36615439
Portugal,2019,42.86354268,42.67331196
Portugal,2020,42.14085495,50.49192455
Qatar,2017,32.17511768,34.66315161
Qatar,2018,34.81853651,28.89609823
Qatar,2019,37.49027842,32.56288945
Qatar,2020,35.35352393,32.32466499
Russian Federation,2017,33.36124706,34.83017301
Russian Federation,2018,35.28340419,32.38153698
Russian Federation,2019,35.53994057,33.61800142
Russian Federation,2020,32.00965318,37.29452546
Rwanda,2017,22.57528832,25.09193948
Rwanda,2018,23.82554928,26.40088408
Rwanda,2019,23.64429654,28.8369161
Rwanda,2020,20.09372374,27.80955789
Saudi Arabia,2017,24.06883205,33.30495421
Saudi Arabia,2018,30.70395806,36.57453044
Saudi Arabia,2019,31.16061372,35.61309079
Saudi Arabia,2020,28.35280957,38.91673
Senegal,2017,19.49499007,22.4630224
Senegal,2018,18.79121752,22.43477221
Senegal,2019,20.18921472,24.01385678
Senegal,2020,21.47569713,27.7094498
Singapore,2017,18.99814577,13.65695995
Singapore,2018,17.72896463,14.01219831
Singapore,2019,18.18321446,14.34292959
Singapore,2020,17.68502992,28.45845588
Slovak Republic,2017,40.53480074,41.48722451
Slovak Republic,2018,40.80110796,41.85081563
Slovak Republic,2019,41.50382283,42.79907233
Slovak Republic,2020,42.31268659,51.15127174
Slovenia,2017,44.03158157,44.07973555
Slovenia,2018,44.28497119,43.56439106
Slovenia,2019,44.21850329,43.67607787
Slovenia,2020,39.66039362,48.48031874
South Africa,2017,28.21973167,32.59934141
South Africa,2018,29.04360997,33.1879281
South Africa,2019,29.0647892,35.31874201
South Africa,2020,27.0477298,41.09097003
Spain,2017,38.17362925,41.19787103
Spain,2018,39.17856783,41.71518217
Spain,2019,39.08631521,41.91247146
Spain,2020,38.6344549,52.7266669
Sri Lanka,2017,13.80212923,19.30549306
Sri Lanka,2018,13.45151661,18.74709951
Sri Lanka,2019,12.64511472,20.82619444
Sri Lanka,2020,9.254764229,18.88364956
Sudan,2017,7.177715242,13.63204732
Sudan,2018,8.912617615,16.83665762
Sudan,2019,7.893413844,18.77820079
Sudan,2020,6.841799474,13.67322175
Sweden,2017,49.66638516,48.23486831
Sweden,2018,49.62636999,48.81258562
Sweden,2019,48.74936168,48.34578137
Sweden,2020,47.4452693,53.34461051
Switzerland,2017,34.33096468,33.17535327
Switzerland,2018,33.99285476,32.67411912
Switzerland,2019,34.14393831,32.66961241
Switzerland,2020,33.11962016,37.32773835
Tajikistan,2017,29.66688871,35.63188664
Tajikistan,2018,29.08821565,31.86886893
Tajikistan,2019,27.3801474,29.47952395
Tajikistan,2020,24.29507925,30.29375453
Tanzania,2017,15.41455086,16.57257469
Tanzania,2018,14.67429384,16.60592676
Tanzania,2019,14.66830959,16.38451221
Tanzania,2020,15.14162198,17.00144275
Thailand,2017,21.09902696,21.52395441
Thailand,2018,21.42474743,21.36066245
Thailand,2019,21.02406773,21.84024832
Thailand,2020,21.02406773,26.23475177
Turkey,2017,31.18903179,33.37163599
Turkey,2018,30.96136658,34.61520351
Turkey,2019,29.52781652,35.17594413
Turkey,2020,28.98817327,36.86619683
Uganda,2017,12.80135791,15.54895347
Uganda,2018,13.22036161,15.95549065
Uganda,2019,13.66193258,18.67712774
Uganda,2020,12.90526781,19.45688358
Ukraine,2017,39.29127182,41.48206987
Ukraine,2018,39.5689799,41.71872466
Ukraine,2019,39.40763751,41.44976
Ukraine,2020,39.09465515,46.90465515
United Arab Emirates,2017,28.55748166,30.50769998
United Arab Emirates,2018,30.79898017,28.87026296
United Arab Emirates,2019,29.79435509,30.55746511
United Arab Emirates,2020,26.01410297,35.91320849
United Kingdom,2017,36.64218236,39.09368639
United Kingdom,2018,36.51865594,38.78256068
United Kingdom,2019,36.40281856,38.60724257
United Kingdom,2020,36.6279174,53.09134885
United States,2017,30.72583985,35.31727539
United States,2018,29.58375936,35.37014561
United States,2019,29.38623422,35.73553116
United States,2020,28.47014183,47.18787061
Uruguay,2017,29.72075604,32.42552809
Uruguay,2018,31.1988059,33.22410349
Uruguay,2019,30.92380036,33.92798673
Uruguay,2020,30.68128666,36.45021661
Uzbekistan,2017,24.71991493,23.43152777
Uzbekistan,2018,27.77833806,26.03538653
Uzbekistan,2019,27.96315317,28.22050801
Uzbekistan,2020,24.71777897,28.85563616
Venezuela,2017,14.7111968,37.70205632
Venezuela,2018,17.42109861,48.42109861
Venezuela,2019,11.35913217,21.35859793
Venezuela,2020,0,0
Vietnam,2017,19.56530889,21.52930647
Vietnam,2018,19.48849943,20.51110518
Vietnam,2019,19.54259619,22.83678187
Vietnam,2020,16.98091164,23.00327243
Yemen,2017,3.487907256,8.392471485
Yemen,2018,6.41552208,14.26408483
Yemen,2019,8.522881028,13.84232787
Yemen,2020,5.730996164,14.94189408
Zambia,2017,17.47490869,25.06269054
Zambia,2018,18.92534462,27.35295709
Zambia,2019,19.72427089,27.86712114
Zambia,2020,17.99568913,23.99262086
Zimbabwe,2017,14.37064405,22.4838325
Zimbabwe,2018,13.15425082,17.65307185
Zimbabwe,2019,14.69283117,16.34176509
Zimbabwe,2020,14.20720025,16.05470752
Advanced G-20,2017,35.34409789,38.29261253
Advanced G-20,2018,35.05799215,38.37514867
Advanced G-20,2019,34.70139763,38.68407743
Advanced G-20,2020,33.87161678,49.34258472
Advanced economies,2017,36.25195653,38.63598904
Advanced economies,2018,36.03099809,38.72207282
Advanced economies,2019,35.69207445,38.99143356
Advanced economies,2020,34.78324526,49.17063283
Emerging G-20,2017,26.95873991,31.26842013
Emerging G-20,2018,27.55844466,31.84788674
Emerging G-20,2019,27.0779684,32.55978347
Emerging G-20,2020,24.21421524,35.48017711
Emerging Market and Middle-Income Economies,2017,26.78216107,30.935391
Emerging Market and Middle-Income Economies,2018,27.57986654,31.41303928
Emerging Market and Middle-Income Economies,2019,27.01590866,31.92583941
Emerging Market and Middle-Income Economies,2020,24.27977686,34.99989577
Emerging and Middle-Income Asia,2017,25.18510731,29.15920958
Emerging and Middle-Income Asia,2018,25.7958533,30.31786621
Emerging and Middle-Income Asia,2019,25.19002874,31.2739184
Emerging and Middle-Income Asia,2020,22.54496388,33.94552324
Emerging and Middle-Income Europe,2017,33.73039145,35.57229004
Emerging and Middle-Income Europe,2018,35.10587957,34.75093033
Emerging and Middle-Income Europe,2019,34.90681464,35.63657184
Emerging and Middle-Income Europe,2020,33.06851689,40.24738413
Emerging and Middle-Income Latin America,2017,27.78395652,33.33386289
Emerging and Middle-Income Latin America,2018,27.8632624,33.07519689
Emerging and Middle-Income Latin America,2019,28.09356122,32.18695909
Emerging and Middle-Income Latin America,2020,25.90235892,36.99181116
Emerging and Middle-Income Middle East and North Africa and Pakistan,2017,26.911287,32.65861734
Emerging and Middle-Income Middle East and North Africa and Pakistan,2018,30.18100162,32.64985378
Emerging and Middle-Income Middle East and North Africa and Pakistan,2019,28.44748399,31.85857723
Emerging and Middle-Income Middle East and North Africa and Pakistan,2020,24.16677396,34.01451859
Euro area,2017,46.13133716,47.09379805
Euro area,2018,46.39414806,46.8516513
Euro area,2019,46.39459429,47.03968811
Euro area,2020,45.60354989,55.71389563
Low-Income Developing Asia,2017,16.07030664,18.80650883
Low-Income Developing Asia,2018,16.00963184,18.94357878
Low-Income Developing Asia,2019,15.92896023,20.03695555
Low-Income Developing Asia,2020,13.59455141,19.91383387
Low-Income Developing Countries,2017,14.36249359,17.99719694
Low-Income Developing Countries,2018,14.83332607,18.29585546
Low-Income Developing Countries,2019,14.68279498,18.69957722
Low-Income Developing Countries,2020,12.96514644,19.18867321
Low-Income Developing Latin America,2017,24.55560246,25.23631211
Low-Income Developing Latin America,2018,24.01038579,25.10347491
Low-Income Developing Latin America,2019,23.58742614,24.09168335
Low-Income Developing Latin America,2020,23.44407641,27.37752189
Low-Income Developing Oil Producers,2017,7.189322304,12.55526632
Low-Income Developing Oil Producers,2018,9.249715081,13.36998505
Low-Income Developing Oil Producers,2019,8.683069564,13.18574492
Low-Income Developing Oil Producers,2020,6.674980103,13.33650897
Low-Income Developing Others,2017,16.54134608,19.61862378
Low-Income Developing Others,2018,19.2945631,22.79796072
Low-Income Developing Others,2019,20.21109492,24.42205283
Low-Income Developing Others,2020,18.28189959,24.5874219
Low-Income Developing Sub-Saharan Africa,2017,12.3735173,16.85641221
Low-Income Developing Sub-Saharan Africa,2018,13.03237154,16.97807127
Low-Income Developing Sub-Saharan Africa,2019,12.74872917,16.84238979
Low-Income Developing Sub-Saharan Africa,2020,11.43553365,17.69070547
